dataset,chars,words,sentences,emojis,emoticons,urls,emails,mentions,repeated_chars,teencode,english_tokens,phrase_hits
processed,1657,324,19,1,0,0,0,0,0,1,35,0
processed,96,21,3,0,0,0,0,0,0,0,2,0
processed,78,13,1,0,0,0,0,0,0,0,4,0
processed,633,125,8,0,0,0,0,0,0,2,12,0
processed,587,119,7,0,0,0,0,0,0,0,7,2
processed,764,160,4,0,0,0,0,0,0,2,13,0
processed,580,130,8,0,0,0,0,0,0,4,11,0
processed,117,20,3,0,0,0,0,0,0,0,0,0
processed,687,145,9,0,0,0,0,0,0,2,7,1
processed,750,150,11,0,0,0,0,0,0,0,10,0
processed,50,8,1,0,0,0,0,0,0,0,1,0
processed,43,7,1,0,0,0,0,0,0,0,1,0
processed,57,11,1,0,0,0,0,0,0,0,1,0
processed,122,29,6,0,0,0,0,0,0,0,2,0
processed,431,91,6,0,0,0,0,0,0,2,8,1
processed,385,71,3,0,0,0,0,0,0,1,5,0
processed,430,84,5,0,0,0,0,0,0,0,2,0
processed,164,31,1,0,0,0,0,0,0,1,2,0
processed,266,54,3,0,0,0,0,0,0,0,5,0
processed,510,99,6,0,0,0,0,0,0,0,11,0
processed,178,36,4,0,0,0,0,0,0,1,0,0
processed,15,2,1,0,0,0,0,0,0,0,1,0
processed,268,49,5,0,0,0,0,0,0,0,3,0
processed,875,167,14,0,0,0,0,0,0,2,12,0
processed,119,24,3,0,0,0,0,0,0,0,0,1
processed,42,5,2,0,0,0,0,0,0,0,0,0
processed,153,28,4,0,0,0,0,0,0,0,4,0
processed,220,43,5,0,0,0,0,0,0,1,1,0
processed,648,124,11,0,0,0,0,0,0,1,6,0
processed,187,41,1,0,0,0,0,0,0,1,2,0
processed,480,91,9,0,0,0,0,0,0,0,3,0
processed,266,54,2,0,0,0,0,0,0,0,7,0
processed,261,58,8,0,0,0,0,0,0,1,3,0
processed,476,99,7,0,0,0,0,0,0,1,6,0
processed,24,4,1,0,0,0,0,0,0,0,0,0
processed,66,12,2,0,0,0,0,0,0,0,1,0
processed,189,37,2,0,0,0,0,0,0,1,2,0
processed,210,38,2,0,0,0,0,0,0,0,6,0
processed,1030,206,10,0,0,0,0,0,0,0,17,0
processed,235,37,4,0,0,0,0,0,0,1,1,0
processed,465,107,14,0,0,0,0,0,0,5,8,0
processed,157,30,3,0,0,0,0,0,0,0,2,0
processed,876,188,12,6,0,0,0,0,0,6,12,0
processed,163,33,1,0,0,0,0,0,0,0,2,0
processed,89,13,4,0,0,0,0,0,0,0,1,0
processed,276,56,6,0,0,0,0,0,0,0,6,0
processed,687,137,14,0,0,0,0,0,0,3,10,0
processed,362,73,8,0,0,0,0,0,0,0,1,0
processed,475,103,8,0,0,0,0,0,0,0,7,0
processed,197,41,3,0,0,0,0,0,0,0,4,0
processed,262,49,4,0,0,0,0,0,0,0,4,0
processed,577,90,3,0,0,0,0,0,0,2,6,0
processed,672,140,6,1,0,0,0,0,0,0,19,0
processed,58,12,1,0,0,0,0,0,0,0,1,0
processed,373,75,6,0,0,0,0,0,0,0,7,0
processed,66,11,1,0,0,0,0,0,0,1,1,0
processed,180,36,2,0,0,0,0,0,0,0,2,0
processed,477,97,1,0,0,0,0,0,0,0,12,0
processed,231,35,2,0,0,0,0,0,0,0,5,0
processed,153,29,1,0,0,0,0,0,0,0,2,0
processed,271,53,3,0,0,0,0,0,0,0,7,0
processed,502,99,5,0,0,0,0,0,0,1,3,0
processed,400,84,5,0,0,0,0,0,0,0,4,0
processed,94,15,2,0,0,0,0,0,0,0,1,0
processed,265,54,4,0,0,0,0,0,0,0,6,0
processed,462,94,7,0,0,0,0,0,0,1,7,0
processed,83,13,1,0,0,0,0,0,0,0,1,0
processed,4207,876,19,0,0,0,0,0,0,4,84,0
processed,255,49,1,0,0,0,0,0,0,0,0,0
processed,214,50,3,0,0,0,0,0,0,0,5,0
processed,605,130,1,0,0,0,0,0,0,3,13,0
processed,49,9,1,0,0,0,0,0,0,0,0,0
processed,140,23,1,0,0,0,0,0,0,0,0,0
processed,998,212,10,0,0,0,0,0,0,3,10,0
processed,224,48,2,0,0,0,0,0,0,1,3,0
processed,1367,296,5,0,0,0,0,0,0,0,35,0
processed,154,26,3,0,0,0,0,0,0,0,1,0
processed,674,142,9,0,0,0,0,0,0,0,7,0
processed,244,49,1,0,0,0,0,0,0,0,1,0
processed,581,111,9,0,0,0,0,0,0,0,5,0
processed,158,26,4,0,0,0,0,0,0,0,0,0
processed,1810,387,26,0,0,0,0,0,0,3,30,2
processed,220,40,5,0,0,0,0,0,0,0,2,0
processed,290,65,6,0,0,0,0,0,0,2,6,0
processed,165,22,3,0,0,0,0,0,0,0,3,0
processed,186,38,2,0,0,0,0,0,0,0,6,0
processed,232,47,3,0,0,0,0,0,1,0,1,0
processed,445,90,1,0,0,0,0,0,0,1,9,0
processed,541,108,5,0,0,0,0,0,0,1,11,0
processed,151,18,1,0,0,0,0,0,0,0,3,0
processed,242,47,1,0,0,0,0,0,0,0,0,0
processed,118,25,2,0,0,0,0,0,0,1,2,0
processed,356,80,9,0,0,0,0,0,0,0,3,0
processed,327,71,4,0,0,0,0,0,0,0,2,0
processed,406,78,10,0,0,0,0,0,0,1,4,0
processed,498,104,14,0,0,0,0,0,0,1,5,0
processed,1044,221,9,0,0,0,0,0,0,1,16,0
processed,705,163,5,0,0,0,0,0,0,2,11,0
processed,145,32,1,0,0,0,0,0,0,0,6,0
processed,568,111,4,0,0,0,0,0,0,0,10,0
processed,476,85,8,0,0,0,0,0,0,0,3,0
processed,56,12,3,0,0,0,0,0,0,0,3,0
processed,113,19,2,0,0,0,0,0,0,0,1,0
processed,348,61,2,0,0,0,0,0,0,0,3,0
processed,603,122,5,0,0,0,0,0,0,3,16,0
processed,159,29,2,0,0,0,0,0,0,0,3,0
processed,124,22,3,0,0,0,0,0,0,0,2,0
processed,446,88,12,0,0,0,0,0,0,1,12,0
processed,366,76,5,0,0,0,0,0,0,0,7,0
processed,834,177,2,0,0,0,0,0,1,2,15,0
processed,336,60,1,0,0,0,0,0,0,0,8,0
processed,270,58,2,0,0,0,0,0,0,1,2,0
processed,275,63,4,0,0,0,0,0,0,0,3,0
processed,477,100,11,0,0,0,0,0,1,1,9,0
processed,476,97,8,0,0,0,0,0,0,1,8,0
processed,93,18,3,0,0,0,0,0,0,0,2,0
processed,117,25,2,0,0,0,0,0,0,0,1,0
processed,252,50,4,0,0,0,0,0,0,1,1,0
processed,993,213,9,0,0,0,0,0,0,3,15,0
processed,660,128,7,0,0,0,0,0,0,1,12,0
processed,26,7,1,0,0,0,0,0,0,0,1,0
processed,14,3,1,0,0,0,0,0,0,0,0,0
processed,88,15,1,0,0,0,0,0,0,0,1,0
processed,126,26,3,0,0,0,0,0,0,0,3,0
processed,265,55,1,0,0,0,0,0,0,0,4,0
processed,463,98,7,0,0,0,0,0,0,1,3,0
processed,50,8,1,0,0,0,0,0,0,0,2,0
processed,331,69,5,0,0,0,0,0,0,2,4,0
processed,829,161,9,0,0,0,0,0,0,0,15,0
processed,55,10,1,0,0,0,0,0,0,0,1,0
processed,316,63,5,0,0,0,0,0,0,0,9,0
processed,455,91,6,0,0,0,0,0,0,0,6,0
processed,955,204,5,0,0,0,0,0,0,0,18,0
processed,16,3,1,0,0,0,0,0,0,0,1,0
processed,229,45,2,0,0,0,0,0,0,2,2,0
processed,144,27,3,0,0,0,0,0,0,0,1,0
processed,656,135,6,0,0,0,0,0,0,3,5,0
processed,367,72,6,0,0,0,0,0,0,2,5,0
processed,660,135,7,0,0,0,0,0,0,2,11,10
processed,215,44,2,0,0,0,0,0,0,0,5,0
processed,745,140,9,0,0,0,0,0,0,1,8,0
processed,253,50,3,0,0,0,0,0,0,0,7,0
processed,736,169,10,0,0,0,0,0,0,0,21,0
processed,83,10,1,0,0,0,0,0,0,0,0,0
processed,70,14,1,0,0,0,0,0,0,1,1,0
processed,256,52,6,0,0,0,0,0,0,0,4,0
processed,684,142,10,0,0,0,0,0,0,1,16,0
processed,818,137,5,0,0,0,0,0,0,3,7,0
processed,110,25,3,0,0,0,0,0,0,1,0,0
processed,52,7,1,0,0,0,0,0,0,0,1,0
processed,361,71,6,0,0,0,0,0,0,0,8,0
processed,823,146,5,0,0,0,0,0,0,3,8,2
processed,631,130,6,0,0,0,0,0,0,2,13,0
processed,997,196,14,1,0,0,0,0,0,2,4,0
processed,217,43,4,0,0,0,0,0,0,0,5,0
processed,46,8,1,0,0,0,0,0,0,0,0,0
processed,60,9,1,0,0,0,0,0,0,0,2,0
processed,40,7,1,0,0,0,0,0,0,0,2,0
processed,942,178,10,0,0,0,0,0,0,1,11,0
processed,42,9,2,0,0,0,0,0,0,0,0,0
processed,393,78,5,0,0,0,0,0,0,0,11,0
processed,76,15,2,0,0,0,0,0,0,0,2,0
processed,206,39,1,1,0,0,0,0,0,0,4,0
processed,59,8,2,0,0,0,0,0,0,0,0,0
processed,679,140,7,0,0,0,0,0,0,3,12,0
processed,230,36,1,0,0,0,0,0,0,0,4,0
processed,418,77,5,0,0,0,0,0,0,0,4,0
processed,486,98,9,0,0,0,0,0,0,1,5,0
processed,1342,301,20,0,0,0,0,0,0,10,22,0
processed,491,96,10,0,0,0,0,0,0,1,6,0
processed,683,112,7,0,0,0,0,0,0,0,6,0
processed,84,16,1,0,0,0,0,0,0,0,0,0
processed,120,22,1,0,0,0,0,0,0,0,1,0
processed,224,47,1,0,0,0,0,0,0,0,6,0
processed,586,128,3,0,0,0,0,0,0,1,6,0
processed,154,29,4,0,0,0,0,0,0,0,4,1
processed,307,71,6,0,0,0,0,0,0,1,3,0
processed,559,105,10,0,0,0,0,0,0,0,5,0
processed,29,7,1,0,0,0,0,0,0,0,1,0
processed,474,99,9,0,0,0,0,0,0,1,8,1
processed,355,79,2,0,0,0,0,0,0,0,5,0
processed,121,25,1,0,0,0,0,0,0,0,1,1
processed,907,180,9,0,0,0,0,0,0,0,7,0
processed,40,8,1,0,0,0,0,0,0,0,2,0
processed,82,15,1,0,0,0,0,0,0,1,2,0
processed,1151,226,8,0,0,0,0,0,0,3,14,0
processed,227,38,2,0,0,0,0,0,0,0,3,0
processed,366,70,3,0,0,0,0,0,0,0,4,0
processed,550,110,11,0,0,0,0,0,0,1,10,0
processed,496,79,3,0,0,0,0,0,0,0,10,0
processed,930,174,14,0,0,0,0,0,0,2,15,0
processed,299,65,5,0,0,0,0,0,0,1,9,0
processed,493,97,5,3,0,0,0,0,0,3,3,0
processed,126,23,2,0,0,0,0,0,0,0,3,0
processed,345,82,2,0,0,0,0,0,0,0,10,0
processed,185,35,1,0,0,0,0,0,0,0,2,0
processed,910,180,9,0,0,0,0,0,0,0,9,0
processed,199,42,5,0,0,0,0,0,0,0,3,0
processed,248,47,4,0,0,0,0,0,0,0,4,0
processed,302,60,3,0,0,0,0,0,0,1,5,0
processed,221,45,5,0,0,0,0,0,0,0,2,0
processed,257,50,4,0,0,0,0,0,0,2,7,0
processed,126,27,3,0,0,0,0,0,0,0,5,0
processed,141,26,4,0,0,0,0,0,0,0,4,0
processed,510,100,7,0,0,0,0,0,0,1,6,0
processed,897,184,15,0,0,0,0,0,0,1,12,0
processed,58,13,3,0,0,0,0,0,0,0,1,1
processed,760,159,8,0,0,0,0,0,0,2,17,0
processed,207,38,4,0,0,0,0,0,0,0,4,0
processed,131,25,4,0,0,0,0,0,0,0,2,0
processed,156,35,3,0,0,0,0,0,0,0,2,0
processed,388,74,6,0,0,0,0,0,0,0,8,0
processed,391,71,10,0,0,0,0,0,0,1,6,0
processed,481,93,9,0,0,0,0,0,0,2,4,0
processed,160,32,2,0,0,0,0,0,0,0,0,0
processed,620,128,5,0,0,0,0,0,0,3,5,1
processed,479,92,2,0,0,0,0,0,0,3,5,0
processed,487,101,7,0,0,0,0,0,0,3,5,0
processed,196,43,5,0,0,0,0,0,0,1,5,0
processed,326,63,7,0,0,0,0,0,0,0,3,0
processed,45,10,2,0,0,0,0,0,0,0,1,0
processed,571,119,8,0,0,0,0,0,0,1,5,0
processed,214,41,1,0,0,0,0,0,0,1,3,0
processed,540,108,3,0,0,0,0,0,0,0,11,0
processed,127,26,1,0,0,0,0,0,0,0,0,0
processed,776,163,6,0,0,0,0,0,0,6,10,0
processed,557,110,10,0,0,0,0,0,0,1,11,0
processed,323,68,5,0,0,0,0,0,0,0,6,0
processed,151,26,1,0,0,0,0,0,0,0,1,0
processed,862,186,9,0,0,0,0,0,0,2,18,0
processed,1245,243,19,0,0,0,0,0,0,6,14,0
processed,743,151,7,1,0,0,0,0,0,0,13,0
processed,614,130,9,0,0,0,0,0,0,3,9,0
processed,618,128,8,0,0,0,0,0,0,0,13,0
processed,899,190,13,0,0,0,0,0,0,0,12,0
processed,114,21,2,0,0,0,0,0,0,0,2,0
processed,579,124,6,0,0,0,0,0,0,1,9,0
processed,166,31,1,0,0,0,0,0,0,0,2,0
processed,485,98,5,0,0,0,0,0,0,0,9,0
processed,293,64,6,0,0,0,0,0,0,1,6,0
processed,122,25,1,0,0,0,0,0,0,0,2,0
processed,134,34,3,0,0,0,0,0,0,0,1,0
processed,476,97,8,0,0,0,0,0,0,0,9,0
processed,192,37,4,0,0,0,0,0,0,0,2,0
processed,83,17,1,0,0,0,0,0,0,0,0,0
processed,246,59,4,0,0,0,0,0,0,0,2,0
processed,171,31,2,0,0,0,0,0,0,0,3,0
processed,69,14,2,0,0,0,0,0,0,0,1,0
processed,405,81,6,0,0,0,0,0,0,1,4,1
processed,158,31,2,0,0,0,0,0,0,0,2,0
processed,743,147,7,0,0,0,0,0,0,3,5,0
processed,61,7,1,0,0,0,0,0,0,0,0,0
processed,97,21,4,0,0,0,0,0,0,0,1,0
processed,141,35,1,0,0,0,0,0,0,0,5,0
processed,707,143,3,1,0,0,0,0,0,0,11,0
processed,610,131,7,0,0,0,0,0,0,2,10,0
processed,109,24,3,0,0,0,0,0,0,1,1,0
processed,1147,231,13,0,0,0,0,0,0,1,8,2
processed,760,150,5,0,0,0,0,0,0,5,8,0
processed,778,148,7,0,0,0,0,0,0,1,11,0
processed,130,21,2,0,0,0,0,0,0,1,0,0
processed,120,25,2,0,0,0,0,0,0,0,1,0
processed,505,99,9,0,0,0,0,0,0,0,9,0
processed,241,41,3,0,0,0,0,0,0,0,5,0
processed,268,54,4,0,0,0,0,0,0,0,4,0
processed,249,43,5,0,0,0,0,0,0,0,2,0
processed,535,101,4,0,0,0,0,0,0,1,12,0
processed,652,131,9,0,0,0,0,0,0,1,7,0
processed,355,71,1,0,0,0,0,0,0,1,4,0
processed,831,181,16,0,0,0,0,0,0,1,11,0
processed,1531,315,18,0,0,0,0,0,0,2,17,0
processed,150,28,5,0,0,0,0,0,0,0,2,0
processed,140,32,6,0,0,0,0,0,0,0,1,0
processed,494,111,10,0,0,0,0,0,0,2,6,0
processed,800,160,9,0,0,0,0,0,0,1,17,1
processed,32,5,1,0,0,0,0,0,0,0,1,0
processed,78,12,3,0,0,0,0,0,0,0,1,0
processed,145,30,2,0,0,0,0,0,0,1,3,0
processed,232,47,5,0,0,0,0,0,0,1,4,0
processed,106,25,2,0,0,0,0,0,0,0,4,0
processed,168,35,3,0,0,0,0,0,0,0,3,0
processed,333,65,4,0,0,0,0,0,0,0,11,0
processed,253,58,3,0,0,0,0,0,0,2,6,0
processed,1477,311,14,0,0,0,0,0,0,1,24,0
processed,374,65,5,0,0,0,0,0,0,0,6,0
processed,416,90,7,0,0,0,0,0,0,1,7,0
processed,414,83,4,0,0,0,0,0,0,0,6,0
processed,70,12,1,0,0,0,0,0,0,0,0,0
processed,176,34,4,0,0,0,0,0,0,0,20,0
processed,100,18,1,0,0,0,0,0,0,0,4,0
processed,580,120,2,0,0,0,0,0,0,0,9,0
processed,688,140,6,0,0,0,0,0,0,2,17,0
processed,238,40,1,0,0,0,0,0,0,0,2,0
processed,287,61,5,2,0,0,0,0,0,1,4,0
processed,657,116,5,0,0,0,0,0,0,0,7,0
processed,127,21,3,0,0,0,0,0,0,0,1,0
processed,79,18,7,0,0,0,0,0,0,0,2,0
processed,105,17,2,0,0,0,0,0,0,0,0,0
processed,576,120,4,0,0,0,0,0,0,1,5,0
processed,827,180,10,0,0,0,0,0,0,4,11,0
processed,381,68,3,0,0,0,0,0,0,0,4,0
processed,199,37,3,0,0,0,0,0,0,1,1,0
processed,520,103,7,0,0,0,0,0,0,2,4,0
processed,219,52,4,0,0,0,0,0,0,1,3,0
processed,591,116,4,0,0,0,0,0,0,4,18,0
processed,129,28,1,0,0,0,0,0,0,1,3,1
processed,525,105,8,0,0,0,0,0,0,1,8,1
processed,509,92,6,0,0,0,0,0,0,1,7,0
processed,692,147,5,1,0,0,0,0,0,2,4,0
processed,835,171,14,0,0,0,0,0,0,2,11,1
processed,391,83,15,0,0,0,0,0,0,2,4,0
processed,68,15,1,0,0,0,0,0,0,0,4,0
processed,628,129,9,0,0,0,0,0,0,0,17,0
processed,326,63,6,0,0,0,0,0,0,1,4,0
processed,486,108,9,0,0,0,0,0,0,1,7,1
processed,319,69,6,0,0,0,0,0,0,0,3,0
processed,205,39,3,0,0,0,0,0,0,0,5,1
processed,787,161,18,1,0,0,0,0,0,2,18,0
processed,197,34,1,0,0,0,0,0,0,0,6,1
processed,370,80,7,0,0,0,0,0,0,0,5,0
processed,189,35,5,0,0,0,0,0,0,1,4,0
processed,445,100,7,0,0,0,0,0,0,1,10,1
processed,421,89,4,0,0,0,0,0,0,0,16,0
processed,159,35,2,0,0,0,0,0,0,0,4,0
processed,59,14,4,0,0,0,0,0,0,0,2,0
processed,119,16,1,0,0,0,0,0,0,0,0,0
processed,1018,198,4,0,0,0,0,0,0,3,11,0
processed,622,129,11,0,0,0,0,0,0,1,15,0
processed,583,109,8,0,0,0,0,0,0,1,5,0
processed,347,68,4,0,0,0,0,0,0,2,7,0
processed,98,21,2,0,0,0,0,0,0,0,2,0
processed,442,93,9,0,0,0,0,0,0,0,8,0
processed,33,5,1,0,0,0,0,0,0,0,0,0
processed,508,103,9,0,0,0,0,0,0,1,8,0
processed,90,22,1,0,0,0,0,0,0,1,1,0
processed,231,45,7,0,0,0,0,0,0,0,8,0
processed,1277,260,6,0,0,0,0,0,0,1,11,1
processed,117,25,5,0,0,0,0,0,0,0,2,0
processed,146,34,3,0,0,0,0,0,0,0,3,0
processed,10,3,1,0,0,0,0,0,0,0,1,0
processed,578,117,6,0,0,0,0,0,0,1,5,0
processed,629,138,13,0,0,0,0,0,0,3,4,0
processed,596,133,10,0,0,0,0,0,0,1,8,0
processed,443,82,4,0,0,0,0,0,0,2,7,0
processed,271,52,5,0,0,0,0,0,0,0,2,0
processed,106,25,1,0,0,0,0,0,0,0,2,0
processed,768,148,11,0,0,0,0,0,0,1,4,0
processed,499,87,1,0,0,0,0,0,0,1,7,0
processed,337,64,4,0,0,0,0,0,0,0,9,0
processed,430,85,3,0,0,0,0,0,0,0,6,0
processed,123,33,2,0,0,0,0,0,0,0,1,0
processed,425,79,6,0,0,0,0,0,0,0,5,0
processed,268,45,5,0,0,0,0,0,0,0,6,0
processed,219,42,1,0,0,0,0,0,0,0,0,2
processed,159,31,1,0,0,0,0,0,0,0,3,0
processed,106,15,1,0,0,0,0,0,0,0,1,0
processed,1093,218,12,0,0,0,0,0,0,3,13,2
processed,91,22,2,0,0,0,0,0,0,1,1,0
processed,295,52,10,0,0,0,0,0,0,0,5,0
processed,417,86,3,0,0,0,0,0,1,0,3,0
processed,296,67,3,0,0,0,0,0,0,1,3,0
processed,612,120,10,0,0,0,0,0,0,3,2,0
processed,138,28,2,0,0,0,0,0,0,0,1,0
processed,199,37,3,0,0,0,0,0,0,0,26,0
processed,879,176,11,0,0,0,0,0,0,0,13,0
processed,50,12,1,0,0,0,0,0,0,1,1,0
processed,137,36,2,0,0,0,0,0,0,1,2,0
processed,211,43,3,0,0,0,0,0,0,0,1,0
processed,66,14,1,0,0,0,0,0,0,0,3,0
processed,419,98,2,0,0,0,0,0,0,1,9,0
processed,74,17,1,0,0,0,0,0,0,0,1,0
processed,58,11,1,0,0,0,0,0,0,0,1,0
processed,544,103,8,0,0,0,0,0,0,1,7,0
processed,260,56,5,0,0,0,0,0,2,0,1,0
processed,503,104,6,2,0,0,0,0,0,4,6,0
processed,1091,214,5,0,0,0,0,0,0,2,12,0
processed,634,126,9,0,0,0,0,0,0,1,12,0
processed,467,95,4,0,0,0,0,0,0,2,13,0
processed,47,7,1,0,0,0,0,0,0,0,1,0
processed,196,40,1,0,0,0,0,0,0,0,2,0
processed,510,104,9,0,0,0,0,0,0,2,12,0
processed,76,10,1,0,0,0,0,0,0,0,0,0
processed,171,31,3,0,0,0,0,0,0,0,3,0
processed,248,48,4,0,0,0,0,0,0,1,5,0
processed,116,27,3,0,0,0,0,0,0,0,3,0
processed,153,26,3,0,0,0,0,0,0,0,2,0
processed,129,26,1,0,0,0,0,0,0,0,1,0
processed,356,72,7,0,0,0,0,0,0,0,7,0
processed,126,32,2,0,0,0,0,0,0,0,5,0
processed,651,123,10,0,0,0,0,0,0,1,11,0
processed,250,55,5,0,0,0,0,0,0,1,1,0
processed,132,28,2,0,0,0,0,0,0,0,2,0
processed,117,21,3,0,0,0,0,0,0,0,1,0
processed,114,27,1,0,0,0,0,0,1,0,1,0
processed,665,139,15,0,0,0,0,0,0,0,8,1
processed,645,145,7,0,0,0,0,0,0,0,10,0
processed,465,87,7,0,0,0,0,0,0,0,5,0
processed,1548,345,28,0,0,0,0,0,0,5,26,0
processed,9,2,1,0,0,0,0,0,0,0,1,0
processed,41,11,1,0,0,0,0,0,0,0,1,0
processed,167,33,1,0,0,0,0,0,0,0,5,0
processed,309,69,6,0,0,0,0,0,0,0,7,0
processed,553,117,8,0,0,0,0,0,0,0,13,0
processed,279,56,5,0,0,0,0,0,0,0,3,0
processed,80,17,3,0,0,0,0,0,0,0,3,0
processed,125,21,2,0,0,0,0,0,0,0,0,0
processed,542,111,4,0,0,0,0,0,0,4,6,0
processed,415,71,3,2,0,0,0,0,0,0,7,0
processed,36,6,1,0,0,0,0,0,0,0,1,0
processed,526,114,7,0,0,0,0,0,0,1,4,0
processed,446,88,4,0,0,0,0,0,0,1,5,0
processed,632,120,8,0,0,0,0,0,0,0,3,0
processed,743,140,4,0,0,0,0,0,0,1,8,0
processed,152,32,3,0,0,0,0,0,0,0,3,0
processed,289,58,1,0,0,0,0,0,0,1,4,0
processed,292,64,3,0,0,0,0,0,0,0,6,0
processed,58,12,1,0,0,0,0,0,0,0,1,0
processed,423,75,6,0,0,0,0,0,0,1,3,0
processed,646,115,1,0,0,0,0,0,0,1,8,0
processed,208,49,3,0,0,0,0,0,0,1,10,0
processed,325,73,6,0,0,0,0,0,0,0,7,0
processed,73,12,1,0,0,0,0,0,0,0,2,0
processed,91,17,1,0,0,0,0,0,0,0,2,0
processed,1505,328,18,1,0,0,0,0,0,3,20,0
processed,1223,266,9,0,0,0,0,0,0,0,22,1
processed,192,33,1,0,0,0,0,0,0,0,1,0
processed,661,143,9,0,0,0,0,0,0,0,12,0
processed,397,77,12,0,0,0,0,0,0,1,10,0
processed,137,33,6,0,0,0,0,0,0,0,2,0
processed,304,62,5,0,0,0,0,0,0,0,6,0
processed,131,24,1,0,0,0,0,0,0,0,2,0
processed,450,97,10,0,0,0,0,0,0,0,12,0
processed,120,24,3,0,0,0,0,0,0,0,0,0
processed,544,116,5,0,0,0,0,0,0,2,4,0
processed,70,19,1,0,0,0,0,0,0,0,1,0
processed,112,24,1,0,0,0,0,0,0,0,1,1
processed,61,15,2,0,0,0,0,0,0,0,1,0
processed,167,33,5,0,0,0,0,0,0,0,5,0
processed,155,27,1,0,0,0,0,0,0,0,4,0
processed,115,19,1,1,0,0,0,0,0,0,2,0
processed,633,125,6,0,0,0,0,0,0,0,20,0
processed,8,2,1,0,0,0,0,0,0,0,1,0
processed,139,25,2,0,0,0,0,0,0,0,1,0
processed,590,125,7,0,0,0,0,0,0,1,10,0
processed,604,111,3,0,0,0,0,0,0,0,4,0
processed,536,106,7,0,0,0,0,0,0,1,6,0
processed,229,45,2,0,0,0,0,0,0,0,8,0
processed,160,32,5,0,0,0,0,0,0,0,3,0
processed,102,18,2,0,0,0,0,0,0,0,2,0
processed,479,82,4,0,0,0,0,0,0,0,4,0
processed,840,176,7,0,0,0,0,0,0,1,16,0
processed,580,127,4,0,0,0,0,0,0,4,6,0
processed,77,21,2,0,0,0,0,0,0,0,4,0
processed,532,103,7,0,0,0,0,0,0,1,7,0
processed,970,193,8,0,0,0,0,0,0,0,14,0
processed,738,138,7,0,0,0,0,0,0,1,12,0
processed,221,44,1,1,0,0,0,0,0,0,3,0
processed,203,36,1,0,0,0,0,0,0,0,3,0
processed,32,7,1,0,0,0,0,0,0,0,1,0
processed,602,108,5,0,0,0,0,0,0,4,6,1
processed,102,34,4,0,0,0,0,0,0,3,4,0
processed,766,174,13,0,0,0,0,0,0,7,14,0
processed,410,62,1,0,0,0,0,0,0,0,6,0
processed,108,24,1,0,0,0,0,0,0,0,1,0
processed,114,24,2,0,0,0,0,0,0,0,2,0
processed,612,125,4,0,0,0,0,0,0,0,13,0
processed,293,52,3,0,0,0,0,0,0,1,3,1
processed,487,112,7,0,0,0,0,0,0,4,4,0
processed,298,65,3,0,0,0,0,0,0,2,7,1
processed,256,51,4,0,0,0,0,0,0,0,2,0
processed,522,100,8,0,0,0,0,0,0,0,7,0
processed,129,34,3,0,0,0,0,0,0,0,21,0
processed,589,94,3,0,0,0,0,0,0,1,4,0
processed,194,30,1,0,0,0,0,0,0,0,1,0
processed,164,30,3,0,0,0,0,0,0,0,2,0
processed,569,126,6,0,0,0,0,0,0,0,11,0
processed,363,77,4,0,0,0,0,0,0,0,7,0
processed,177,40,4,0,0,0,0,0,0,1,10,0
processed,94,19,1,0,0,0,0,0,0,0,0,0
processed,19,5,1,0,0,0,0,0,0,0,1,0
processed,129,23,2,0,0,0,0,0,0,0,3,0
processed,501,102,4,0,0,0,0,0,0,0,14,0
processed,1721,349,17,0,0,0,0,0,0,1,34,0
processed,405,67,8,0,0,0,0,0,0,1,4,0
processed,430,79,5,0,0,0,0,0,0,0,4,0
processed,195,31,2,0,0,0,0,0,0,0,3,0
processed,383,75,4,0,0,0,0,0,0,1,8,0
processed,34,7,1,0,0,0,0,0,0,0,2,0
processed,554,113,11,0,0,0,0,0,0,1,8,1
processed,134,31,4,0,0,0,0,0,0,0,1,0
processed,824,162,13,0,0,0,0,0,0,0,19,1
processed,98,21,1,0,0,0,0,0,0,1,1,0
processed,177,38,5,0,0,0,0,0,0,1,2,0
processed,166,31,2,0,0,0,0,0,0,0,2,0
processed,485,96,5,0,0,0,0,0,0,4,4,0
processed,960,166,8,3,0,0,0,0,1,0,13,0
processed,467,96,4,0,0,0,0,0,0,3,5,0
processed,468,83,8,0,0,0,0,0,0,4,8,0
processed,215,38,3,0,0,0,0,0,0,0,4,0
processed,1109,237,30,1,0,0,0,0,0,0,17,0
processed,116,23,1,0,0,0,0,0,0,1,1,0
processed,304,49,1,0,0,0,0,0,0,0,3,0
processed,230,52,3,0,0,0,0,0,0,0,9,0
processed,276,47,4,0,0,0,0,0,0,0,4,0
processed,76,13,4,0,0,0,0,0,0,0,0,0
processed,766,149,8,1,0,0,0,0,0,0,23,0
processed,919,192,9,0,0,0,0,0,0,2,20,0
processed,476,101,9,0,0,0,0,0,0,0,8,0
processed,884,170,1,0,0,0,0,0,0,1,20,0
processed,215,35,3,0,0,0,0,0,0,0,4,0
processed,73,13,1,0,0,0,0,0,0,0,2,0
processed,337,75,7,0,0,0,0,0,0,2,11,0
processed,348,66,6,0,0,0,0,0,0,0,4,0
processed,425,84,5,0,0,0,0,0,0,0,9,0
processed,736,131,11,0,0,0,0,0,0,2,5,0
